,Net Income,"Property/Plant/Equipment, Total - Gross",Income Available to Common Excluding Extraordinary Items,Total Equity,Long Term Debt,Net Income/Starting Line,Total Revenue,Diluted Normalized EPS,Provision for Income Taxes,"Other Equity, Total",Total Long Term Debt,Cash Taxes Paid,"Common Stock, Total",Net Income After Taxes,avg Volume,"Other Investing Cash Flow Items, Total",Net Income Before Taxes,Total Liabilities & Shareholders' Equity,Cash From Operating Activities,Non-Cash Items,Net Change in Cash,Net Income Before Extraordinary Items,Total Operating Expenses,Capital Expenditures,Cash From Financing Activities,"Other Liabilities, Total","Issuance (Retirement) of Stock, Net",Total Liabilities,Operating Income,Total Assets,Diluted Net Income,Diluted Weighted Average Shares,Changes in Working Capital,Cash From Investing Activities,Total Common Shares Outstanding,Retained Earnings (Accumulated Deficit),Diluted EPS Excluding Extraordinary Items,Depreciation/Depletion,"Property/Plant/Equipment, Total - Net"
1195,0.21999152681090345,0.00442123582323035,0.2201792418320787,0.04706890872843894,0.004079409710280078,0.2252297630494178,0.005420521469155917,0.0007238323765468685,0.21492550262155333,0.584813790096752,0.004079409710280074,0.16608729111697448,0.036371910380387916,0.2254145886473522,0.0038193402218039737,0.6809621136849552,0.2233012106795157,0.0015071812692020847,0.5012987595277238,0.707715458677484,0.3664201215398246,0.2201792418320787,0.006300570892215669,0.9946557050323867,0.13206817418316194,0.0009346230149660321,0.8501267181877177,0.0006272631880277906,0.3071368081062717,0.0015071812692020847,0.22275305585938251,0.004202741657645313,0.7684013145176879,0.6804041449699063,0.004383651823314171,0.04949565911500019,0.0006917621140603208,0.004286987328566147,0.0047898525328229045
1196,0.21899072763511368,0.0038860383261634726,0.21917868350628597,0.0465758212706943,0.004195389868489629,0.2242517826033148,0.004975704237316938,0.0007164115403229189,0.21392176832258306,0.5860828009457216,0.0041953898684896325,0.16455969656992084,0.03667284437675468,0.22443322419766248,0.002350226908167632,0.6811746422310425,0.22231533907386436,0.0013985067194998697,0.5009807950978926,0.7075130247788476,0.36622839978967037,0.21917868350628597,0.006075824600007469,0.9952735426008968,0.13187673151343543,0.00040139512346751017,0.849514600908501,0.0005820986927530538,0.3058957568118482,0.0013985067194998697,0.221755799896379,0.004194241168867209,0.768798869461461,0.6806812045798588,0.004362619548763065,0.04880978641043356,0.0006674932779335309,0.004910343628420526,0.003972948303684561
1197,0.2277012623126029,0.0015100117324990225,0.22772203076567643,0.05750130016468753,0.0029912669174665175,0.23366897365840655,0.0,0.0010882556040851506,0.22838029497189846,0.5992004963361672,0.002991266917466516,0.17745052770448547,9.174816962415358e-07,0.23385131533863782,0.0027248545139210963,0.6002967492574115,0.23274899490040202,0.034029810144025216,0.5066226398644946,0.707900200381213,0.3923368444304652,0.22788712192680155,0.0017326528740947828,0.9978223716990533,0.19142697794279115,0.014872646986222468,0.8499808860834169,0.03452262918972989,0.3018483323650185,0.034029810144025216,0.23027094966706962,0.002524645167097107,0.7687242779151696,0.6000693949529997,0.0026469117522566307,0.058106811949342745,0.0010549923803877322,0.002191745093351296,0.0014856480429499596
1198,0.22701271941226878,0.00138807195932734,0.227198744729597,0.05371047499349918,0.0012338714538472672,0.23262587702179108,0.0,0.0010607784537424183,0.22755422277545168,0.5901779096869393,0.0012338714538472693,0.1842210861917326,9.174816962415358e-07,0.2328084668976282,0.002972352990244354,0.6570297503550379,0.23174974730010106,0.020879507090062945,0.5048705350470782,0.7075641464249058,0.37389040286778286,0.22719874472959703,0.0017326528740947828,0.9983687095166915,0.1489105190213795,0.00771322258893226,0.8504684089434252,0.020753750567567158,0.3018483323650185,0.020879507090062945,0.22974939074703052,0.0025361458283851344,0.7679956938213669,0.6568594362050221,0.0026348181943897445,0.05575473034156306,0.001032127526516211,0.0017979091047403766,0.001383549456770815
1199,0.2254430611321336,0.0008365662886194789,0.22562946419976512,0.050776219987865134,0.0024694803053565005,0.2309754100701617,0.0,0.0009881745966324248,0.22475802497076683,0.5878545198450627,0.0024694803053565005,0.18169689973614775,9.174816962415358e-07,0.23115839265999166,0.003687806049780933,0.6688692628216799,0.22986882405247036,0.016720173370122417,0.5034347132964678,0.7069098284541323,0.3677395081262651,0.22562946419976512,0.0017326528740947828,0.998857249626308,0.13887196580674527,0.003574432488274925,0.848802548522211,0.016656636874759392,0.3018483323650185,0.016720173370122417,0.22818528965901022,0.002609150026126499,0.7683459207956432,0.6687499544823209,0.002683718232721068,0.05407296463348167,0.0009595215870294506,0.0012586667825860173,0.0004976295103812354
1200,0.2552740787814014,0.014896362925303091,0.25567470784158947,0.1296025829938459,0.00947768153146285,0.26011252534676277,0.038007622270191777,0.0007150075983346041,0.15363434046244956,0.5880577493837718,0.009807432516283666,0.1728781882145998,1.8349633924804156e-05,0.2605074808695321,0.049981309527963126,0.6727538976138332,0.2389743044102782,0.01948963701299863,0.5275183081751607,0.6984213870289819,0.37110463901807733,0.2556747078415895,0.03982595881585556,0.9823119083208769,0.13404186317753528,0.019720061070935532,0.8659076160698483,0.007960653683564389,0.30632883969631025,0.01948963701299863,0.2579106940686585,0.046423169332236607,0.76078711079411,0.6709071803488476,0.048240150717279426,0.05866739336614925,0.0006845416338903667,0.0618574626703471,0.0218100450219718
1201,0.21727952858257027,0.014110285490809544,0.2175256541075451,0.11311649475600243,0.00947768153146285,0.2225469569604828,0.030578502050430032,0.0006305705158945289,0.23314850439440232,0.5872025755822728,0.010654857090178028,0.16809586631486367,1.8349633924804156e-05,0.2227890509003693,0.03595745185237485,0.675157231068547,0.22487631004947597,0.01618773898982769,0.5245914910576396,0.7309222423146474,0.36972645135885945,0.2175256541075451,0.03250659301582305,0.9839810662680618,0.13254394499295397,0.015500863952606024,0.8602324346646216,0.0068119780711224,0.3047729712164331,0.01618773898982769,0.22005065914455127,0.042422939319010845,0.7665331262456921,0.6734847814891304,0.046873052871457564,0.04992983344562842,0.0005995004229997967,0.04640396444173965,0.02085491679215562
1202,0.22675409457234466,0.007497066875244428,0.2273541133208833,0.07350481060934386,0.011250536288564024,0.23191454927981872,0.023753869706036476,0.0006552397822606315,0.2050846818301837,0.5877894595636938,0.012161783633714023,0.16556728232189974,1.8349633924804156e-05,0.23250656717554347,0.03838367803997659,0.6689772307564258,0.2269815092073963,0.008981475823195383,0.5187814477158371,0.722105468940912,0.3664850692335212,0.22735411332088332,0.025080990174648928,0.9851768809167912,0.1352285634092036,0.002043316480924475,0.8586278095687571,0.004844706045216008,0.30711662120510874,0.008981475823195383,0.22949168153819582,0.03867272368161169,0.7675863402147757,0.6674296296681632,0.04040562844699262,0.04965946690584806,0.0006261760858499049,0.02090895259623117,0.00789906451352007
1203,0.11479245501025448,0.05972624168947986,0.11500548699485955,0.06584684059980932,0.05685899776974872,0.12152166255723844,0.042208634161434035,0.000590859013939339,0.18086831881105958,0.5068330063551151,0.05685899776974871,0.19299692172383462,0.23799475200469752,0.12173068869684397,0.10149784121817088,0.6780183423241587,0.13364594654162135,0.012437610156710414,0.5159542669257211,0.8332437319779091,0.36547904026276806,0.11500548699485953,0.06492354394900006,0.9721973094170403,0.13103584678187546,0.01553743337508342,0.8517373606276916,0.009749521927779482,0.19453279632893813,0.012437610156710414,0.11792642910598124,0.06942449190828473,0.7636934480758848,0.6751156149048291,0.07311081537396172,0.06099554968092456,0.0004444606682393943,0.05577169684192222,0.029370193066847423
1204,0.11846096074410005,0.07099921783339852,0.11867310987466548,0.09117621565398284,0.052370129524768556,0.12512970878592572,0.058869607673061486,0.0005996837921516036,0.19976613481196484,0.5143115850897932,0.05237012952476855,0.20162708883025504,0.23997651246857626,0.12533787642288807,0.06822032272118178,0.6804893020449143,0.1403339438664224,0.01653816861447921,0.5314414885667315,0.837339328478569,0.36547183719137843,0.11867310987466549,0.08014108425597455,0.9570503238664674,0.1268983931555319,0.01726533858714036,0.8496253908323992,0.010454442285400878,0.2044588433397997,0.01653816861447921,0.12158194692303262,0.06917447753245812,0.7665531239792824,0.676005160404301,0.07274275056931738,0.08617182437332899,0.0004494748905796402,0.07800647699363167,0.04070848947240719
1205,0.23665232001694642,0.07912397340633555,0.23683602549046032,0.11805061974516771,0.05192337012597906,0.24207229420332624,0.05868718825505097,0.0006574459768136976,0.22835804005884347,0.5112262521588946,0.05192337012597905,0.19552550571679858,0.24096739270051562,0.24225263638786312,0.057992662041983105,0.6841489234418648,0.23945310421875826,0.020732391651518266,0.5331975788372441,0.7112262352768681,0.36530376552562016,0.23683602549046032,0.05632383863589881,0.9461883408071748,0.12500490822706112,0.019884623472083814,0.8486814937171849,0.011031839362246542,0.33149845890242335,0.020732391651518266,0.23935486346976761,0.0695745005337807,0.7660331829059374,0.6785307413399364,0.07263758919656185,0.11386722857130595,0.0006269783614243442,0.07728922602099589,0.05191198955521065
1206,0.2257334604311698,0.02017012123582323,0.22591979361198283,0.04356201785559504,0.014735968741024922,0.23090543872509348,0.01879456533208382,0.000706985072687091,0.21255327977066124,0.5876553146536546,0.01473596874102492,0.1582014072119613,0.0,0.23108843796398523,0.017725720311956936,0.681105741469987,0.22735390905843633,0.00253812099623443,0.5082947242564639,0.7096036361859146,0.3649172006943761,0.2259197936119828,0.01860053066501054,0.9854260089686098,0.12997130686817301,0.0012113621195637245,0.8415078756415552,0.002272020464111706,0.3146497818829947,0.00253812099623443,0.2284746608331894,0.01317125734729747,0.7695194544618277,0.679584150484048,0.013417013743014,0.0354137251788496,0.000672306931380167,0.008237518746332237,0.008596154068345586
1207,0.23543911339630455,0.019231521314039893,0.23562311083729615,0.04437462078529947,0.015079902563902547,0.2405015089058766,0.018581742677738218,0.0007655495099139365,0.1873561917694542,0.5881918942938109,0.015079902563902545,0.16314863676341249,0.0,0.24068222484486243,0.023041922332932032,0.6850020547980836,0.22993790802483674,0.0025248247625840763,0.508587405968216,0.7075118518156492,0.36712854361099573,0.23562311083729617,0.018040038689332374,0.9850024912805182,0.12908855314191975,0.0010879403187025155,0.8397734646923485,0.0021367684996525995,0.3164912211598113,0.0025248247625840763,0.23814595206570338,0.014171314850603908,0.7680196244425632,0.6834362466381944,0.014067962640370715,0.03660462541359642,0.0007378929595905831,0.011758568975635198,0.007198123635187232
1208,0.22744735549842574,0.018625342197888153,0.23267746096532602,0.04329765103579787,0.015317465101354106,0.23259998286416037,0.02000175265715344,0.0007460948852187173,0.20063369921919202,0.5884937203413988,0.015317465101354105,0.16336851363236585,0.0,0.2377698252560247,0.029903630847117512,0.6780573574776443,0.2302875078849968,0.002679947488504857,0.5107794051711253,0.708450222374273,0.3645354379107252,0.23267746096532604,0.0192251311999983,0.990881913303438,0.13054429693101285,0.0010742267852734922,0.8473954338977051,0.00246588161316976,0.3179387696822286,0.002679947488504857,0.23018248805480399,0.014521334976761164,0.7689928474772859,0.6771053877325954,0.015018095643216909,0.03586004454610608,0.0007134235545701833,0.012997457019278832,0.006901571725123336
1209,0.2209085569581251,0.007528353539303874,0.2209131514603107,0.040063491375574245,0.01314571802390517,0.2261350113762935,0.008769008729305684,0.0006993636733219537,0.21685715363434047,0.5726059325586466,0.013230460481294604,0.1666116974494283,0.0004257115070554352,0.2261402139566757,0.008372247604198206,0.6812911934995552,0.22426983029206787,0.0016971489914425618,0.5022106810142978,0.7079614877083231,0.3668699533481077,0.22091507672166497,0.009270170943092227,0.9954882909815645,0.131924853952977,0.0035723754582605714,0.8499321573948441,0.001875377976911036,0.3096089649535701,0.0016971489914425618,0.22366492046130523,0.007720943954277369,0.7682475986054914,0.6808201505464723,0.008062722449166306,0.051087903457687635,0.0006584676777210884,0.0037862157403986173,0.005012112412430529
1210,0.21859865006691895,0.0072227219397731765,0.21854411736393214,0.03926454017508885,0.013012399346171164,0.2238511847529107,0.00856852621206079,0.0007136036563462893,0.21647617969899285,0.5735197947582876,0.01311416120922877,0.16621042216358836,0.0004257115070554352,0.22380077663989037,0.008317304365368164,0.6799979712120188,0.22232499107000353,0.0016030116571980639,0.5008039406167489,0.708684815013929,0.36616021071384847,0.21854893051731772,0.009478249009879933,0.9952740408570006,0.13250889661601375,0.003638200418719885,0.8495274615066958,0.0018915116041000844,0.30738643637187224,0.0016030116571980639,0.2213651104330973,0.007680941654145112,0.7689148563162842,0.6795045595709374,0.008042741788342756,0.050224876296579214,0.000627178930317954,0.003277619596165965,0.00489811323661376
1211,0.2179256092511819,0.006621431364880722,0.21984559403939083,0.038934298344456976,0.011475688842715872,0.22318574298144564,0.008464082153121433,0.0006762989120853535,0.21466183848213952,0.5733286382614821,0.011475688842715867,0.16952506596306066,0.0004257115070554352,0.22509136939886554,0.013300352677244639,0.6809806328778097,0.22298999080400364,0.0013917492780869001,0.5002864544412893,0.7078559210204779,0.36540869026552925,0.2198542577154849,0.009199285193227047,0.9957997010463379,0.13160985484736504,0.00298635046306031,0.8434475842133208,0.0017103383774222441,0.3083110949178245,0.0013917492780869001,0.22068581735843262,0.00793095602997172,0.7690835038695614,0.6805421025526315,0.008102683770813406,0.04987511640781574,0.0006430238729131312,0.002851615988176226,0.003990741418288394
1212,0.253935700049106,0.10545170121235824,0.23467973277372403,0.09038094825344545,0.07264095081746333,0.26042668240625266,0.02033439983117262,0.0007743742881262009,0.22088944211836598,0.5859281989369016,0.07722909892884115,0.2371372031662269,0.12941996807163697,0.23333460235276204,0.010784745150369958,0.6985793282110772,0.23082710766915693,0.019584778951563374,0.5137560404523489,0.6806900933483212,0.3680265265109043,0.2363065786180474,0.01794479168692955,0.847658196312905,0.1288544125324852,0.04661687130305994,0.8542858828387706,0.01389306246753027,0.32665360262331244,0.019584778951563374,0.25495557730316815,0.014533835695552492,0.7647333302225747,0.6826741506401086,0.01506173761291045,0.07527562366694275,0.0007276639460164814,0.03621030667912799,0.15615576292793018
1213,0.23723003745534726,0.09645874071177162,0.23254269267053002,0.08291800294703996,0.06921934113625806,0.24383347771864852,0.01934540043744892,0.0007440892538068389,0.2233789747651918,0.5766218958029411,0.07369757225269562,0.17496701846965698,0.13725526175752792,0.23503826093577496,0.009730926366733256,0.6813112212783445,0.2326891069243572,0.019301716910740306,0.5168509938723659,0.7065441571770685,0.36611291054505646,0.23391925453880366,0.016583858556443024,0.884853014449427,0.13445051852692108,0.051777731050182386,0.8716063949029557,0.014693625285733461,0.3285245837067089,0.019301716910740306,0.2385585170686777,0.0140228063113629,0.7624802522380797,0.6692893519843107,0.015272060358421505,0.06981894024899471,0.0007166326568679404,0.034102023517137946,0.14266457668177668
1214,0.22617637713394378,0.0911517403206883,0.22333994339731617,0.07687007020889312,0.0741159659753715,0.23206686785411687,0.0180201770183725,0.0007089907040989693,0.2096488250160311,0.5773261565806462,0.0741159659753715,0.16688654353562005,0.10165697194340972,0.22879468534663266,0.013917232970365711,0.6603340737542461,0.22493711002515598,0.017816379876066456,0.5195162656304488,0.715351155857485,0.36589921942716375,0.22455285805048036,0.019027310502700123,0.8895366218236173,0.14517590358642332,0.04854133716093288,0.9035219161111439,0.01397356958923212,0.3080915008222469,0.017816379876066456,0.22770709803695816,0.013413771291849282,0.7709592912803215,0.6488011943838987,0.01432560800362176,0.06761738413935463,0.0006510466286575244,0.03240670303636244,0.13263573026870681
1215,0.21720731390277015,0.0034138834571763796,0.21739569896613464,0.045831845367079835,0.005815495459718965,0.22247555762878055,0.008082754032452774,0.0006403981098127324,0.212654369884199,0.59022301591294,0.005815495459718964,0.1631601802990325,3.6699267849631925e-06,0.22266056268321469,0.011701426161975271,0.6784413706283521,0.22064455574217767,0.0024746122748831646,0.508746824092064,0.7179680367528468,0.3683469191263155,0.21739569896613464,0.009731990687627307,0.9892247135027403,0.13317314334495312,0.002300582368052949,0.85204141348593,0.0018654852617963106,0.30334757904895077,0.0024746122748831646,0.21997870013240456,0.010045077591961538,0.7706091309651573,0.6773164076927478,0.010215901556335739,0.045435011179441834,0.0006081248854250199,0.007311178247734139,0.0042898352018671225
1216,0.22210058060602558,0.0025965584669534634,0.2222877880672301,0.04430081476987085,0.0024641971981803415,0.22731357634492536,0.006188739714316886,0.0006887338268389988,0.19039228999283317,0.5891121283766789,0.0024641971981803398,0.16213005716798592,3.486430445714885e-06,0.22749743023565694,0.013533694301398669,0.6802294611227,0.22002135599145756,0.00167901588346207,0.5053179021571265,0.7158161380186696,0.36668543466934306,0.22228778806723012,0.007993879427625594,0.9915899352267065,0.13186644968667333,0.002042036551137766,0.8515942422275973,0.0012259077044330068,0.302263099329401,0.00167901588346207,0.22485464279546372,0.009782062468591942,0.7692551510828772,0.6793514120884552,0.009880436777245604,0.045180737886076974,0.000660072228869967,0.005479580082157841,0.0033526156263599992
1217,0.21580923770184005,0.001341083300743059,0.21599795922296453,0.04209759902921037,0.0023462314426428306,0.2210932665670249,0.004665680647982389,0.00062214686396464,0.21103240164460038,0.5887677113201536,0.0023462314426428306,0.1619673482849604,3.302934106466578e-06,0.22127860052537407,0.012599783729044715,0.6809794364131029,0.21921416031433585,0.0010457340030072982,0.5026720594828874,0.7131481354772493,0.3658000811546044,0.21599795922296453,0.00659629451794521,0.9938001993024415,0.1314220624442825,0.0004281365136541072,0.8515504689988791,0.000863126512620132,0.301390532835718,0.0010457340030072982,0.21858557365724485,0.008813506776639658,0.7696711039415534,0.6803321490066742,0.009392488007659957,0.043836329538188196,0.000593282787297892,0.003251537742615572,0.0013372565482127887
1218,0.23561628007741417,0.012338482596793116,0.2358002348818852,0.047514085117448215,0.029312025982959324,0.2406766752663195,0.03283853556552702,0.0007733714724202619,0.22993474406849987,0.6345842346194477,0.029312025982959313,0.18503737906772205,0.0016496320898398114,0.24085734952602125,0.010687106827995266,0.6811874131912834,0.23865662453735015,0.005927655972754137,0.5188474567827429,0.7135350178388152,0.3663381265771726,0.23580023488188523,0.030780241097271843,0.9924314897857499,0.1279133417972982,0.014094769658350166,0.8257660315025662,0.00537888689913212,0.32649801577532467,0.005927655972754137,0.23832249150883658,0.013712788485337907,0.7708719678436444,0.6803972262826883,0.014045878752092055,0.047748232961543575,0.000743910026398878,0.005824947292920948,0.013847818802931627
1219,0.23090692009204963,0.011865467344544389,0.23109200824011858,0.04862464245471093,0.028545443585988775,0.23602048684824306,0.03201425017571283,0.0007436881275244635,0.22811285881332277,0.6294481613763269,0.028545443585988765,0.18340479331574316,0.002190946290621506,0.23620226900673852,0.0103245915725423,0.6808880369135372,0.2345723861710455,0.005955607610605767,0.5120765456085288,0.7152172425590146,0.3661976666850746,0.2310920082401186,0.030946923351476786,0.9918061783756851,0.12962024138297112,0.012938261672502536,0.8429567577134092,0.005244311194495307,0.3210633080915008,0.005955607610605767,0.2336298044633777,0.013938301452333508,0.7656858889325876,0.6800325646481094,0.014453904878383501,0.061744207504173504,0.0007066042121874487,0.005696711512964852,0.013559739804583845
1220,0.226742058792378,0.00790021509581541,0.22684545927109603,0.04777398803848488,0.03087625119224482,0.23190264939120164,0.03135913196971839,0.0009161724289459949,0.2212851269284448,0.6260157284907021,0.03087625119224482,0.17706519349164468,0.002172046167678957,0.23200365477595464,0.013759452893029031,0.6812340232946477,0.22984404806238076,0.005553198576537135,0.5097251282817715,0.7111567372073702,0.3660655863660265,0.22684545927109606,0.03139178180289168,0.9937478824115595,0.1297653067605556,0.005791042319964156,0.8441558610111497,0.00493214644023882,0.31506454884737717,0.005553198576537135,0.22947968836950475,0.004670268540441073,0.7687606071311918,0.680581273766731,0.004814813451611834,0.05934019835462648,0.0008285500995022285,0.006045991001760523,0.0068431856607523165
1221,0.22115370172448656,0.0008591904575674614,0.2213244835486417,0.05231626506024097,0.0029379394463729174,0.22637738830764542,0.0,0.0008925059782858312,0.219185621062955,0.5875594010429767,0.002937939446372912,0.17406937115215476,1.0275794997890446e-05,0.2265614649560285,0.003386396328222457,0.6504306752742766,0.22507535396985837,0.021731482466880128,0.5032528769989538,0.7095873124480719,0.39393477378754305,0.22134113705935582,0.0017326528740947828,0.9991270553064275,0.16507451052251165,0.0,0.8580851867146481,0.02188949029569409,0.3018483323650185,0.021731482466880128,0.22389451768272792,0.002565647524732671,0.7704334842051235,0.6503395358757341,0.0027378763396901633,0.05355029890523009,0.0007960579387374351,0.0004494772761850923,0.0012234884518064653
1222,0.22171341363605726,0.00042545952287837644,0.22188223176296182,0.04997226315333276,0.0016172690236179736,0.22695400931047283,0.0,0.0008419640667064988,0.22035834182037645,0.588164729949528,0.0016172690236179723,0.17238181618293752,1.009229865864214e-05,0.2271147257014505,0.002456260741360907,0.6744694719429026,0.2257533496986601,0.01484801344193673,0.5024686145568674,0.7090871413909389,0.3673172160609284,0.22190071427196242,0.0017326528740947828,0.9991793721973095,0.13569176915771913,5.988242930674911e-06,0.8475213261754468,0.014735685426395376,0.3018483323650185,0.01484801344193673,0.22445042503789842,0.002621150716166179,0.7687495417186052,0.6743837946658483,0.0027326182710523876,0.05274351227592836,0.000813306863587881,0.0004379577908670036,0.0010937758760798156
1223,0.2209320508006201,0.0003014274540477183,0.2211107795383223,0.04923970702955708,0.0009153958252816149,0.22615823995887394,0.0,0.0008100745272576342,0.21783863302025575,0.5887231081375657,0.0009153958252816149,0.16691567722075637,1.009229865864214e-05,0.2263423687516656,0.0030222203079790766,0.6701095805610899,0.22462900614839754,0.013894528707995577,0.5016786230259552,0.7091298568007429,0.3661388175918212,0.22111953947748408,0.0017326528740947828,0.9997137518684603,0.13756903875826945,0.0,0.849828210725031,0.013805367670002882,0.3018483323650185,0.013894528707995577,0.22368151900677377,0.0026541526137752874,0.7684682402661032,0.6700797209636223,0.002812540914346588,0.05179643545320727,0.0007814164095039173,0.00030450564020082833,0.0002274206531074355
1224,0.2267787438497164,0.07440398904966758,0.2269327698735103,0.04627604663257345,0.09475327180345423,0.23350742077054157,0.008240171259641852,0.0007045783149928371,0.21149711440534116,0.5855982024582055,0.09475327180345422,0.16100483729111695,5.504890177449215e-07,0.23368980089085165,0.039021582314015174,0.6721471339468249,0.22921834031266383,0.010178092530948297,0.5121101728690279,0.7086301744782758,0.3670042666192865,0.22696482547505825,0.006560375408000607,0.9879392127553563,0.13520520751984014,0.002347345517045919,0.8485211491947378,0.010195328504061041,0.321265275575819,0.010178092530948297,0.22948429374628213,0.015358383107028653,0.7658997313637788,0.670887932873128,0.017191255411209888,0.032842432097228945,0.0006682955535079704,0.029450542285205064,0.09116533346684587
1225,0.23630164553183702,0.07392354321470473,0.23645337979630732,0.04516425413885759,0.0856757945048594,0.24441600106623,0.01029272951313688,0.0007681568307493782,0.21149711440534116,0.5867733118701478,0.08567579450485939,0.16100483729111695,5.504890177449215e-07,0.24459578558647735,0.009339065586115726,0.6807137692279681,0.2379269488292204,0.009127625068761473,0.5213335699696109,0.7077256243585357,0.36655479496457294,0.23648543539785527,0.007133762362465614,0.9781761335326358,0.12855906087801272,0.002122397857031842,0.8460766916406112,0.009215672763204783,0.3294842985298027,0.009127625068761473,0.2389734807053902,0.015318880835648049,0.7684902377730524,0.678435258254306,0.016053935164858854,0.03439244776132213,0.0007328787372503371,0.030302114803625373,0.09402382428721631
1226,0.23956074217433587,0.07253161908486506,0.23971159584913648,0.04683340556470487,0.08263463945452805,0.24821587349942403,0.010096181532358884,0.0007641455679256218,0.21149711440534116,0.5866497308717742,0.08263463945452804,0.16100483729111695,5.504890177449215e-07,0.24839475387368182,0.010346348135966861,0.6826543829623426,0.2409604876158049,0.008966471762200607,0.5209784287351168,0.7034292556571038,0.36385842123081286,0.23974374771375212,0.006183911631003441,0.9805204285002492,0.12578693786257253,0.0022883316115230247,0.8461434723615127,0.008791983103397159,0.3335085818948114,0.008966471762200607,0.24222094295089516,0.01540288566592579,0.7686752168087616,0.6806206270515468,0.016166983640571047,0.035437178403292455,0.0007541390399729797,0.029337303571040443,0.0932333401373382
1227,0.22391172477541235,0.006546343371138054,0.22410042163223656,0.048713270347577366,0.0,0.22910427158401794,0.006001420009979418,0.0007226289976997416,0.21439025310248577,0.5886312188741889,0.0,0.16709542656112575,0.0007596748444868556,0.22928960292382078,0.014185633344584147,0.6807600672101044,0.22628762948494816,0.0014084434381145677,0.5051219299556617,0.7091461805385856,0.3654992088626591,0.22410042163223656,0.006245712282177892,0.9900722471350274,0.13098538293623957,0.00225861895576014,0.8432340274910035,0.0002752828316624355,0.3106301267343502,0.0014084434381145677,0.22665937482010248,0.008415983919075345,0.7678436443869694,0.6797235646325034,0.008625861600272159,0.0562800139045649,0.0006925643896347603,0.006918211654241556,0.00545886593928003
1228,0.22428531538557825,0.005639225655064532,0.22454997015844902,0.04862247551356506,0.0,0.22947364412669097,0.006039155791548258,0.0007246346291116197,0.21524272943306552,0.5886295420628134,0.0,0.16784300791556728,0.0007798594418041368,0.22973407697871856,0.013123646547661532,0.6814607793667061,0.22681430927427626,0.0013295229046032548,0.5061363523140536,0.7083798445823761,0.3664658610431488,0.224549970158449,0.006174093863063455,0.989451918285999,0.13097840234664154,0.0015692853420612321,0.8427868562326707,0.00020276201643341,0.3112229323197211,0.0013295229046032548,0.2270316427762746,0.008645997144835826,0.7690961691008351,0.6803595116343187,0.008862474688972097,0.05519039383392628,0.0006953723541452979,0.006844313069182117,0.004643155620428961
1229,0.2249092502190512,0.004985725459522883,0.2274340116670838,0.04856765190257433,0.0,0.23009053435259844,0.006917630479065586,0.0007521117794543522,0.21793972313379353,0.588614450760434,0.0,0.16847515391380827,0.0008147237462612651,0.23258556363497926,0.013590265094847575,0.6793643651194123,0.22963466814613273,0.001326361355713056,0.5054712798286255,0.7083935291530228,0.36406123571090715,0.2274340116670838,0.0064010381630194195,0.989265072247135,0.13086031403927453,0.0015642570464705914,0.8414665801427644,0.00020746363234079988,0.3148398341719924,0.001326361355713056,0.22765336864122193,0.009081022158774127,0.7682029370004733,0.6782435898102823,0.00924631369952977,0.053946493174317746,0.0007234519992506749,0.00592275424373492,0.004393974989505143
1230,0.22210346919321758,0.0030334376222135298,0.22229067595926144,0.047978027216780794,0.004191383216738588,0.22750111858952995,0.00705033166353991,0.0008620203808252814,0.21863000264041343,0.5826282341499405,0.00421762146714368,0.17136103781882145,0.0012367653265317371,0.22768207256253092,0.003185443278424943,0.6809179485312095,0.2258582296567081,0.0018370549166301612,0.5039020076719972,0.7084365378036264,0.36795665671842476,0.22229067595926147,0.007340686475185754,0.9983657199800697,0.1321828449102049,0.0013068997357859173,0.8489233673529586,0.0008516816201989993,0.3105188525962324,0.0018370549166301612,0.22485752115594956,0.0026606529875467795,0.7698934120799642,0.6807473222599658,0.002763115069151491,0.05700206422707355,0.0008257421349916906,0.0015931665543697942,0.0022264501195835935
1231,0.22274377268744525,0.0028951896754008644,0.22293082535954256,0.04707701308832453,0.0033574323389981902,0.22811800881543748,0.007274779084719519,0.0008706445958963581,0.21948625099015504,0.5802454851853716,0.003392889434140216,0.17151495162708882,0.0012367653265317371,0.22829310541744396,0.0030591975604549776,0.6809166480260933,0.2265186693925322,0.0015818263249151663,0.5018220993374184,0.7083710473583892,0.3662872248726857,0.22293082535954256,0.007420730590666592,0.9975236671649228,0.13171005539388703,0.0013206132692149405,0.8481151554480562,0.0007074128581092845,0.3113243591889789,0.0015818263249151663,0.22549555773031685,0.0027156561502286354,0.7670257370831306,0.6806581076089954,0.0027920344466592587,0.056192681220683466,0.0008451973176718447,0.001523614944902079,0.0022225987960762692
