,Net Income Before Taxes,Total Liabilities,Income Available to Common Excluding Extraordinary Items,avg Volume,Total Liabilities & Shareholders' Equity,Diluted Net Income,Net Income Before Extraordinary Items,Total Assets,Diluted Weighted Average Shares,Total Equity,Total Common Shares Outstanding,Net Income After Taxes,Net Income,High,Low
1620,0.2105670524795652,0.0017084192680646801,0.19596397626872677,0.006760911555269006,0.001573337632369007,0.19845091880942045,0.19596397626872677,0.001573337632369007,0.007544903652345399,0.03539403067595778,0.007709351861296865,0.20149208179321104,0.19592554644808746,68.01,41.78
1621,0.20992679751581073,0.0016883285399600545,0.19590166033548168,0.008418806589696983,0.0015344674282195428,0.19841602192545685,0.195903367621324,0.0015344674282195428,0.0077249132828606315,0.035248753610478245,0.00806637340773122,0.20143188985723492,0.1958922472677596,46.41,17.06
1622,0.20810633923553556,0.0017028530057326642,0.19380084510649193,0.008363865930566284,0.0014493537028448392,0.1963758309288529,0.19380511332109776,0.0014493537028448392,0.007684911142746135,0.03454581851805953,0.008046392820449182,0.19934806198921634,0.19384392076502735,47.13,35.2
1623,0.20872880933918572,0.0015397499230246812,0.19495497033590847,0.013346680277960087,0.0012583420467151675,0.19577322132284725,0.194962653122199,0.0012583420467151675,0.007934924518461735,0.034255264387100456,0.0081063345822953,0.20049764318898577,0.19324709699453557,49.86,30.22
1624,0.2070299995020239,0.013323179388510945,0.20247556447138162,0.009463244200666892,0.019155947221646766,0.20481066312590965,0.2030218959409279,0.019155947221646766,0.015577333387336224,0.08449138728158392,0.016590197103235484,0.1983451456475296,0.20285177595628417,144.92,114.66
1625,0.21606470843500342,0.012507374065474563,0.20810960775107773,0.010831190864091098,0.017707464425094212,0.22617436525972645,0.2095522642878484,0.017707464425094212,0.014537777771110752,0.07951917485677243,0.015065362810658693,0.20784021160432709,0.22517930327868857,161.87,88.0
1626,0.2178076247252239,0.013228089073672305,0.206214520466089,0.009777421559438166,0.017451535520797392,0.2116283226514823,0.20743522984335652,0.017451535520797392,0.014026750431148066,0.07295310906265788,0.015275684782048597,0.20935772660992236,0.21036543715846998,154.47,109.28
1627,0.2105514018026734,0.01257985143958938,0.19805369413974136,0.013963531607268322,0.01610857664616263,0.2020018895385951,0.1991292842204106,0.01610857664616263,0.013417717847904864,0.0676320028979152,0.014329235910794035,0.20379633083522672,0.20056352459016397,127.22,100.48
1628,0.20724341782327538,0.0020338136868905637,0.193734260958641,0.008292525453712955,0.0027938620426621926,0.19609495357012147,0.193734260958641,0.0027938620426621926,0.010083539469361608,0.0419644814733611,0.01041777304787033,0.19927769676828652,0.1935621584699454,707.6,448.27
1629,0.2065333750684717,0.0016794225202288243,0.19278244910154083,0.011747828835616274,0.002237406351726898,0.19514592855501367,0.19278244910154083,0.002237406351726898,0.010049037623512858,0.04032388015595358,0.010219544589835346,0.19833242904133747,0.19261014344262298,566.74,238.93
1630,0.20595003165705097,0.0011036361684060346,0.19712066242690682,0.013580010946239526,0.0015180724836927233,0.1994714398794781,0.19712066242690682,0.0015180724836927233,0.009786023552260048,0.03897684527611221,0.009884081045468455,0.20264081521923433,0.19694928278688528,303.17,179.4
1631,0.2051944596603803,0.0007770386251698473,0.1915429595800077,0.01264614422292942,0.0009454943403833999,0.19391006817659526,0.19154295958000767,0.0009454943403833999,0.00881747173473781,0.03703840690923996,0.00939613407184388,0.19710146156193836,0.19137038934426231,206.29,130.14
1632,0.22146846032909104,0.005259491699244617,0.20768620086217934,0.007736750414150121,0.005430277050839655,0.21000604311893029,0.20768620086217934,0.005430277050839655,0.013280210491261284,0.03956645663136421,0.013653050772775498,0.21313371087524163,0.20751707650273227,354.15,218.06
1633,0.22339349358677943,0.0048423989066886655,0.20910324811131503,0.010733557126038724,0.005359455806028501,0.21141894134770065,0.20910324811131503,0.005359455806028501,0.01371673384526072,0.04180395222252937,0.014049507688845464,0.2145410152938384,0.20893442622950822,252.67,108.48
1634,0.21957046005876116,0.00472124572811834,0.20492808058389175,0.010371058891431011,0.005384728117454889,0.20725599843389594,0.20492808058389175,0.005384728117454889,0.01394224591015619,0.042781045346653564,0.014457532313341875,0.2103945539014548,0.20475836748633883,199.0,123.67
1635,0.21514451977320745,0.004440216159535618,0.20116232020145972,0.013805758938034448,0.0050208923206491235,0.20357437717573562,0.20116232020145974,0.0050208923206491235,0.004674250072378871,0.04203262061142197,0.004818476364542658,0.20665468479772123,0.20106514685792354,159.88,118.43
1636,0.21434861171382025,0.032039971306613464,0.1992876349822869,0.004314926555133889,0.03155178355651233,0.20163206768293204,0.19961108028511673,0.03155178355651233,0.0028501524831578487,0.04986820205332544,0.0030154912648027205,0.2051141103462308,0.1994402322404372,342.03,132.05
1637,0.21068080444479223,0.019706241433138136,0.19626642195569594,0.003433189409808902,0.01964839397159092,0.19861970056771272,0.1962811899782321,0.01964839397159092,0.002569637475604942,0.04602901728263251,0.002741546897067373,0.20180711451727765,0.196109631147541,148.64,68.98
1638,0.2113154393927537,0.013265954153004848,0.19676102266421955,0.0025030974947477763,0.013424745331906207,0.19911285311816426,0.19677741260830595,0.013424745331906207,0.002625140445013806,0.04396671210546885,0.0027362888477826253,0.20229992539591038,0.1966059596994536,137.94,106.47
1639,0.21026300251122224,0.012428425911398776,0.19607691322719709,0.003069030488387134,0.012562657633704967,0.1984307467082025,0.19608468137777965,0.012562657633704967,0.002658142210608265,0.043322192882948994,0.002816211196910787,0.20161195700091564,0.19591308060109291,161.92,98.54
1640,0.2237457049562848,0.008792453484180743,0.21094617781382047,0.01683249813156484,0.008932784323267847,0.21325647507426226,0.21097468948738743,0.008932784323267847,0.01635487498581174,0.04132856067033354,0.01720118243012315,0.2191046661466988,0.21080626707650277,171.12,82.06
1641,0.21455882876025298,0.00917845058414647,0.2012397456144095,0.03906670224950062,0.009202463395314308,0.2035784626645899,0.20126817192368432,0.009202463395314308,0.015362321884220808,0.040714698340371565,0.017194872770981452,0.2081566007663875,0.20109767759562844,149.89,42.25
1642,0.22271048381933425,0.008296505308587871,0.2096824448333262,0.009385579177499333,0.008252689325236925,0.21199644222012273,0.20971087114260104,0.008252689325236925,0.015322819770857742,0.03973651849804104,0.01605755671069056,0.21787098579131203,0.20954217896174865,186.44,142.4
1643,0.22555001458358528,0.007915074283191376,0.21257177002859703,0.010392814433339663,0.008106983496747856,0.21487730766284505,0.212600281702164,0.008106983496747856,0.015406824265098183,0.04120507516467593,0.016170604770312628,0.22125487469904034,0.21243220628415305,191.49,145.78
1644,0.2168451080963797,0.0009294324510786266,0.20456101412779035,0.012052551999712398,0.002204183681018804,0.20689000672403376,0.20456101412779032,0.002204183681018804,0.008274942709434956,0.04501892224245254,0.008613736338273444,0.21003001119061349,0.20439122267759566,202.87,134.28
1645,0.21181554965888635,0.00024782623395323903,0.19872807204746254,0.014231919379530934,0.0012734359747869507,0.20107244082424738,0.19872807204746254,0.0012734359747869507,0.008419950467350001,0.042859022144266595,0.008629510486127687,0.2042371731832209,0.1985553278688525,154.24,67.9
1646,0.21230854598097731,0.00018253861535061494,0.1991267232916471,0.013169982445097303,0.0012020804316369763,0.20140268450663468,0.1991267232916471,0.0012020804316369763,0.008649962773008356,0.04277913882348454,0.008866122703941328,0.20463308352266948,0.19888661202185798,94.39,60.12
1647,0.21494853061485816,0.00018677129399891957,0.20168423748346068,0.013636579083572018,0.0011992219355242628,0.2019542255019619,0.20168423748346065,0.0011992219355242628,0.0090849860467535,0.04273090378730826,0.009249960301727898,0.20717301366611282,0.19943989071038254,117.65,83.05
1648,0.21320419153582937,0.0007219152335130844,0.19877502240812667,0.0025935227505856115,0.0017150335518251998,0.20112095600439192,0.19877502240812667,0.0017150335518251998,0.0026746430934054977,0.0428927676043583,0.0027315566034263484,0.2044482688460104,0.19860399590163938,259.99,165.88
1649,0.2114136118205294,0.0007667352416656847,0.1971232233556703,0.003232245795175049,0.001660962559936184,0.199473993310012,0.1971232233556703,0.001660962559936184,0.0026646425583768717,0.04221213883301716,0.0027667855336341632,0.202805283325986,0.19695184426229512,183.23,90.72
1650,0.21203181355775455,0.0006368557872519325,0.19769089589824576,0.0031060060047041205,0.0014301991073979881,0.20004000374503147,0.19769089589824576,0.0014301991073979881,0.002719645501034304,0.04141940649933748,0.00279570480470027,0.20334955407100955,0.1975196379781421,174.0,141.5
1651,0.2119450234404456,0.0006339277013376944,0.19760809253489264,0.00412191466706328,0.001344604513518345,0.19992424822749366,0.19760809253489264,0.001344604513518345,0.002789649246234672,0.040827812359989696,0.0028461820778338505,0.20325714673268,0.19740351775956289,189.46,135.29
1652,0.20680391836037815,0.00043322915512887105,0.1932149899696957,0.005588693762555564,0.0006817967382400775,0.195595332328984,0.19321498996969566,0.0006817967382400775,0.002723145688294323,0.03741749997616845,0.002699482502789393,0.19876199599850794,0.1930427766393443,389.71,199.44
1653,0.20663638497819575,0.0003663557315806102,0.19296871398693927,0.008321772038979562,0.0005602572236160316,0.19533164806918096,0.19296871398693927,0.0005602572236160316,0.002564637208090629,0.036989904959820005,0.0026332310818015688,0.1985174132727458,0.19279644808743174,335.8,67.02
1654,0.20674259616273857,0.00017258022414723645,0.19301122540441332,0.005930038878117129,0.0003084718029367938,0.1953846743099354,0.19301122540441334,0.0003084718029367938,0.002434630252718523,0.03646734602442256,0.0024933669708272874,0.19854615280274002,0.19284964139344266,96.69,34.05
1655,0.20644750976388818,9.114754568679335e-05,0.19285961842161423,0.005962225064803253,0.00016684267077295625,0.1952338516797317,0.19285961842161425,0.00016684267077295625,0.0023236243139007954,0.03599212605931192,0.002343512566211981,0.19840237037539424,0.19269834357923502,70.74,30.8
1656,0.22379756560834893,0.028782603287201447,0.2121985573434632,0.025805720102423657,0.03397978748315631,0.21450518771970142,0.21232660378163812,0.03397978748315631,0.05332735301338621,0.08861710341934928,0.05770814250996137,0.21690291295059178,0.21215846994535523,68.88,56.69
1657,0.2303423941267278,0.027420898382332262,0.21839600495112893,0.030637842940213225,0.03275116845302994,0.22068448961179346,0.21852405138930386,0.03275116845302994,0.05317734498795686,0.08880394268991353,0.05770814250996137,0.22363423649496425,0.2183572404371585,71.1,41.96
1658,0.25201146767779525,0.026328519399673737,0.23222502027401937,0.029470526617639353,0.03161979172056958,0.23447301449497399,0.2323530667121943,0.03161979172056958,0.05262731556138253,0.08791359636997986,0.05770814250996137,0.2375462036691648,0.2321892076502733,64.25,44.17
1659,0.22502827792756583,0.026617269258147166,0.21051688078876607,0.04001540191837407,0.031142663303999518,0.213083778055818,0.21065346365615265,0.031142663303999518,0.051177237982232046,0.08260964891375841,0.052450093225213816,0.21657228118959615,0.21074112021857927,49.43,42.38
1660,0.21489802161216198,0.007484981948814193,0.20011097357975158,0.04853703855432686,0.009612043144398511,0.20245299559958804,0.2001109735797516,0.009612043144398511,0.030376125122694067,0.05477441064602537,0.031056142295432958,0.20561056665197194,0.1999402322404372,64.75,38.66
1661,0.17519509991534404,0.007428739506501095,0.16552989884331384,0.08703177132689764,0.009149340782976707,0.16797317195652361,0.16552989884331384,0.009149340782976707,0.028176007416396778,0.051842178012068287,0.030969384482234626,0.17126725219573402,0.16535177595628417,58.83,22.46
1662,0.22650797828824276,0.004631402775165611,0.2111400401212173,0.025801536918496713,0.006827013053277084,0.2137136242541855,0.2111400401212173,0.006827013053277084,0.026875937862675656,0.05366481416165409,0.027214611487996393,0.21656380345213472,0.21123633879781423,58.77,46.9
1663,0.227980564704878,0.004726203180507793,0.21281318024670282,0.033455420696462915,0.006919980964232504,0.21511801104784278,0.21281318024670282,0.006919980964232504,0.028626031492684858,0.053704851148203565,0.028978161218100724,0.21822543999457428,0.2126451502732241,66.52,44.28
1664,0.2171460279293443,0.004784040125051417,0.20532160997054932,0.007311099770336012,0.007437448905383794,0.20840504217416098,0.20543172990737976,0.007437448905383794,0.008175937412651576,0.05701743515438071,0.008510152767363919,0.21071925124622742,0.206021174863388,225.0,167.66
1665,0.21414963469897344,0.0036003976329075146,0.2016953348414358,0.009058967952552833,0.006204902782467063,0.2044480759900927,0.20188655085577703,0.006204902782467063,0.008046430484030894,0.05600526200394649,0.00837449509581743,0.2073044185967649,0.20213285519125684,195.0,70.0
1666,0.21351080252402732,0.0032970363358125346,0.1999300012804644,0.007310766286892006,0.005411549894063867,0.20227255317519088,0.19993000128046437,0.005411549894063867,0.007452898730082058,0.052338445992964916,0.007993812327601706,0.20554444029977284,0.19975922131147544,169.54,115.02
1667,0.21274320796192617,0.003329361244667744,0.1986410004695036,0.008846248389110257,0.005094016391300612,0.19928844402454698,0.19864100046950361,0.005094016391300612,0.007506901619236627,0.04985977522091836,0.007877609438408786,0.2041557869035912,0.1967657103825137,176.62,106.41
1668,0.2435807325939574,0.010618265804646677,0.22761790942848606,0.03847857744699216,0.008295692327037195,0.22987939296444776,0.22761790942848606,0.008295692327037195,0.05920266734270284,0.02477488727681762,0.06196716243060689,0.23293685781138732,0.22745303961748636,126.32,85.45
1669,0.21375552219906238,0.010753305648097405,0.1996952494771437,0.062174920020899034,0.007756558588246581,0.20203848870958133,0.1996952494771437,0.007756558588246581,0.05901765744467329,0.020039274377281854,0.061614873128528806,0.20516718098273934,0.19952441939890714,94.13,50.04
1670,0.2372443426360008,0.0073533050555223915,0.22249519825856842,0.0634185077798548,0.005043685487783367,0.22477168075309178,0.22249519825856845,0.005043685487783367,0.06158779494702967,0.023038044669837842,0.06220903269770527,0.22780189223100142,0.22232923497267762,99.72,54.7
1671,0.24659064231800748,0.006638707137699942,0.23170685902087157,0.06470406965272218,0.006362547507337159,0.2325945407655185,0.23170685902087157,0.006362547507337159,0.06965822671512927,0.03714955720999398,0.06875530405721599,0.23698667299671064,0.23017674180327874,61.94,47.37
1672,0.22803036231317,0.08325427839592635,0.21372657817235052,0.01496336981616386,0.08396072558847124,0.21602873460494174,0.21475948610696147,0.08396072558847124,0.017823453554765178,0.08708807183779299,0.019165589642904837,0.22015836413577947,0.2145918715846995,100.69,69.02
1673,0.22609536953382325,0.08361521571901813,0.21103760297067736,0.016587663770296204,0.08398263182036303,0.2133476325443233,0.21242904093217807,0.08398263182036303,0.017780951280893527,0.08487078539221947,0.018491507724600204,0.2178439418088101,0.21226092896174867,85.89,42.1
1674,0.22476506199802232,0.06409647905090496,0.20892056852618549,0.01784506498024391,0.06552369281066268,0.21123679663628084,0.21090955653250243,0.06552369281066268,0.0186089955812636,0.08149814590621811,0.01871392320934502,0.21633490454067622,0.21074112021857927,81.23,48.62
1675,0.2275323862302499,0.06371379851557872,0.21201929233001834,0.015003329657822747,0.06525280355287877,0.21459881350594526,0.21363267745102224,0.06525280355287877,0.018749503098415766,0.08208154199593909,0.019900139127984072,0.2190393027908712,0.21373804644808744,114.27,57.87
1676,0.22169895211604265,0.005701458726596772,0.20879252208801058,0.007430565572660599,0.009160828197261429,0.21110912510958474,0.20879252208801058,0.009160828197261429,0.019040518667748724,0.06328322354937417,0.019771316920507757,0.21423242565024248,0.20862363387978147,281.16,220.9
1677,0.21937269241440147,0.006134003695314001,0.2054206325494046,0.010284120011945634,0.009080416297268377,0.20774710823992035,0.20542063254940457,0.009080416297268377,0.018940513317462482,0.05986482750731627,0.01969770423052129,0.21088371935297912,0.20525102459016395,245.34,124.54
1678,0.22369797039176487,0.005007415392073282,0.2095522642878484,0.007885337330145795,0.007968274305005692,0.21186664283464834,0.2095522642878484,0.007968274305005692,0.018920512247405236,0.059336720589496954,0.019613575441965327,0.21498694428430942,0.20938353825136616,223.45,156.35
1679,0.22223249791917135,0.004467893819162584,0.20879252208801058,0.008526081796684553,0.0071833900452728605,0.22437845245086777,0.20879252208801058,0.0071833900452728605,0.018940513317462482,0.057283395136459386,0.01960831739268058,0.21423242565024248,0.22193476775956286,179.84,144.75
1680,0.24462007981845216,0.02377412682637112,0.22744461991548937,0.03615193134002627,0.025488183984222427,0.22970661083165234,0.2278031499423791,0.025488183984222427,0.028391018919512193,0.0609534522368283,0.02762316191742128,0.23311234697683886,0.2276383196721312,52.49,33.41
1681,0.21825580319985202,0.024108682385285116,0.20323530667121942,0.04561730994304773,0.02554161381810485,0.2055681808509733,0.20359383669810918,0.02554161381810485,0.029466076435089274,0.05913462913358054,0.03062971449843993,0.20906948353623386,0.20342383879781423,36.43,12.15
1682,0.24023789028875495,0.025990484926802226,0.2237568824960519,0.03492132712888236,0.02791336414414572,0.2260296708628042,0.2237568824960519,0.02791336414414572,0.03360129766942531,0.06368549993803799,0.03230808383013135,0.2290938994201228,0.2235911885245902,38.18,24.92
1683,0.23139525784490178,0.02667930989038945,0.21558751974049253,0.03904572280839536,0.02843857941120996,0.21788422745959196,0.21558751974049253,0.02843857941120996,0.03727149402493033,0.06290382543873863,0.037714935909637266,0.22098070466953781,0.21542008196721316,40.59,21.77
1684,0.21120239882193087,0.000976838451939645,0.19823739809637628,0.005011579700002351,0.002247344300829027,0.20058490582097047,0.19823739809637628,0.002247344300829027,0.007791916867552416,0.04501518545704125,0.007970151105820344,0.20374003865848286,0.1980662568306011,340.66,211.25
1685,0.21001188028654966,0.0008798753217538779,0.19744205898672584,0.006516236407271027,0.00205440917067959,0.19979189541148534,0.19744205898672584,0.00205440917067959,0.007710412507069131,0.04427595016348435,0.007947015688967453,0.20295237207094172,0.1972707479508197,232.74,104.9
1686,0.20935277337108466,0.0006477998707432688,0.19631542105937086,0.007214039634264223,0.0016203184853018264,0.19866855620526178,0.19631542105937086,0.0016203184853018264,0.007634408440851584,0.04270423152817364,0.007826606360346735,0.20184111024449797,0.19614386953551916,146.66,79.14
1687,0.20805824897381356,0.0007477229768878846,0.19643621153271584,0.007030719149445179,0.0015510760920818955,0.1978186894092213,0.19643621153271584,0.0015510760920818955,0.007594406300737087,0.04155295844732752,0.007770345232999935,0.20196107022957716,0.19529132513661207,103.4,80.13
1688,0.20963178225640075,0.005732374675299187,0.1962457637970037,0.01682416842833357,0.0056297947365234104,0.1985991028947391,0.1962457637970037,0.0056297947365234104,0.025603869807034673,0.03788051819299733,0.026834454524709145,0.20177193190681275,0.19607419740437163,86.73,50.03
1689,0.20755913465984677,0.006198841954197116,0.19361022664219557,0.024443070161374446,0.005954308847083405,0.1959712824179285,0.19361022664219557,0.005954308847083405,0.02562737106435194,0.037128795172683325,0.026646742165243657,0.19915451524297198,0.19343809767759565,85.98,26.0
1690,0.21974147927352403,0.0044577237940267925,0.2062127278159546,0.01827600717726215,0.00470892620657642,0.20838776396088146,0.2062127278159546,0.00470892620657642,0.026094896076940117,0.0396911432466183,0.026889664042198995,0.21167036861202487,0.20589369877049185,75.98,59.44
1691,0.21938848537017405,0.004486578486209385,0.20340663280549745,0.016618411087265757,0.0047366776622949506,0.20631522951084785,0.20340663280549745,0.0047366776622949506,0.026380411352007336,0.03969945568763523,0.027297688666695404,0.2088835667537048,0.20381463456284157,68.87,48.85
1692,0.23388940662592747,0.0009852980110463302,0.2174006573050493,0.006577596589590403,0.0032509542715263456,0.219692056277609,0.21808783985658797,0.0032509542715263456,0.011365108033279782,0.05212186496096392,0.01197257822137018,0.22359608667638783,0.21792093579234975,224.55,145.82
1693,0.22853687512894022,0.0008303993670881409,0.21146783900294505,0.008289770463252796,0.00275672830811391,0.21377660887402228,0.2120252678304665,0.00275672830811391,0.011485114453623267,0.04961345242748061,0.011908955825024738,0.21871969208857542,0.2118570696721312,154.33,82.51
1694,0.22629669415020381,0.0006205918645005668,0.20949250928336677,0.007059656813951771,0.0024017939216329554,0.21180706278885683,0.2099645738187716,0.0024017939216329554,0.011855134249682358,0.048460196562538714,0.012289638593240462,0.21639340092916007,0.20979593579234979,126.16,86.61
1695,0.22243595671876445,0.0004282948954991354,0.20732937812113192,0.009375893520112462,0.001963375419710714,0.20940598694345855,0.20770156643476034,0.001963375419710714,0.012270156453370255,0.04659599820786821,0.012440018802784239,0.21256570246532608,0.20728739754098366,127.43,84.59
1696,0.22931087224067895,0.0398258358263279,0.21758504417602118,0.029528893982584258,0.05509231919262734,0.21987590327605136,0.21758504417602118,0.05509231919262734,0.06266635264986677,0.16666444238963612,0.06560625834058069,0.22296449523551157,0.2174180327868853,150.2,106.7
1697,0.23058426822414613,0.03905960502718605,0.21519484399675615,0.03467825659671165,0.0533822973592203,0.22021636068057437,0.21519484399675615,0.0533822973592203,0.05766508508205189,0.1594997283204484,0.06521716269350936,0.22059072874631222,0.21775956284153009,135.0,63.5
1698,0.2382175301809076,0.016827605381710586,0.22137521874599855,0.02319707529874053,0.023130058265821575,0.22365498046625643,0.22137521874599855,0.023130058265821575,0.04309830575935812,0.08980677387681953,0.04497893099651601,0.22672861066838487,0.22120901639344265,85.22,65.56
1699,0.23333736456829027,0.013817764989470457,0.2164240898032353,0.024576717598209983,0.0192689513203081,0.21871834810067325,0.21642408980323533,0.0192689513203081,0.04284129200912249,0.08204531805572766,0.0446250642796525,0.2218115229407576,0.2162568306010929,70.94,55.09
1700,0.22238900468808911,0.00311372656120134,0.21102053011225402,0.010053347854801449,0.005642740785273122,0.2133816782847756,0.21102053011225405,0.005642740785273122,0.0165753867831929,0.05519384574321039,0.01711810525142414,0.21644511512767475,0.21090334699453556,153.54,94.16
1701,0.20919975243474734,0.0028328042591323085,0.1895599470741389,0.011699892410626377,0.005049669629178198,0.19208606763186342,0.1895599470741389,0.005049669629178198,0.016525384108049778,0.05280878525876285,0.017308446635532004,0.19513208314964905,0.18954064207650276,103.2,48.62
1702,0.219209071701442,0.002619720779234747,0.20838277348585088,0.010989867508362953,0.005170421053752481,0.20983240984262358,0.20838277348585085,0.005170421053752481,0.01692540550919474,0.05507182826039292,0.017541378218846316,0.21382549425209402,0.20734289617486343,97.99,69.84
1703,0.22140728041033228,0.0027446717722086913,0.21866917068590208,0.01058958600294486,0.005355288278985672,0.21596915455915022,0.21866917068590208,0.005355288278985672,0.017575440286055302,0.055569430807507876,0.01805140899946683,0.2240411678931127,0.21349897540983612,108.23,82.97
1704,0.23675639721417951,0.00648551026248597,0.2197944427845832,0.04176282449635399,0.007512640710606532,0.2220788329120173,0.2197944427845832,0.007512640710606532,0.06070724783775932,0.04636471788223405,0.06202973321709539,0.22515870324527792,0.2196279030054645,77.35,61.15
1705,0.20610703640205166,0.00721677797635483,0.19254317299073795,0.053345839218512346,0.008141002271980795,0.1949073530287942,0.19254317299073798,0.008141002271980795,0.06066274545688194,0.046040017921317775,0.06326590060393954,0.19809479806029368,0.19237081625683064,70.95,32.72
1706,0.23681736371461704,0.0052500087596154335,0.21970370054206326,0.03576386968559265,0.00635950200680586,0.2219883563567653,0.21970370054206323,0.00635950200680586,0.06125377707707363,0.04626027854303498,0.06297144984399367,0.22506858489606296,0.21953714139344266,63.03,48.19
1707,0.2351600281712184,0.002664198694181527,0.2178906483417986,0.04953119273536831,0.003736372326823262,0.22018061265309946,0.21789064834179864,0.003736372326823262,0.06289036463450794,0.04454517030018207,0.06392210515467604,0.22326799823663063,0.21772370218579237,56.64,36.41
1708,0.20878287531390277,0.0007679412651709559,0.19533928037901743,0.009689775410863705,0.001658002547139098,0.1976952736000817,0.19533928037901743,0.001658002547139098,0.005763808363747458,0.04218308341992125,0.00598839233039899,0.20087168096578387,0.19516752049180333,195.82,133.54
1709,0.21029401930724412,0.0007562782061284012,0.19679790003841394,0.010306626753303958,0.0015196192773836161,0.19914962251785273,0.19679790003841394,0.0015196192773836161,0.005711805581598617,0.04127220384545722,0.005977350426901016,0.20232027196581778,0.19662645150273228,214.58,117.2
1710,0.2087333622633724,0.0006731495571136701,0.19522352639890733,0.010505053266995742,0.0012312611354118618,0.19757985853994842,0.19522352639890733,0.0012312611354118618,0.005631801301369623,0.03976099825553128,0.005890592613702685,0.20075672284580695,0.19505174180327872,135.7,87.97
1711,0.20712802965091875,0.0006131093003969516,0.19458175765077468,0.015512965876082883,0.001042715266115862,0.1969787809922631,0.19458175765077468,0.001042715266115862,0.005684804137021333,0.03881029141206637,0.005820660558215541,0.2001193665434569,0.1944487704918033,139.91,84.41
1712,0.21185538774551996,0.0014598218748508593,0.19808101071321865,0.030749821093199004,0.002148536509030259,0.20123756266544104,0.19808101071321865,0.002148536509030259,0.014075253026036893,0.04113380932861785,0.014618428621455152,0.20359456068364476,0.19872096994535524,49.66,12.16
1713,0.20103152188604884,0.001611937387643036,0.18620427675103504,0.03366136462712708,0.0020261287596056205,0.18858701665687852,0.18620427675103504,0.0020261287596056205,0.013855241255407165,0.03925988770578534,0.014444912995058479,0.19179948455356238,0.18603056693989076,32.44,10.18
1714,0.210922749681651,0.0009498130886797143,0.19716590550172863,0.02544067832750162,0.0017464502941480662,0.19961358084586642,0.19716590550172863,0.0017464502941480662,0.014465273892153232,0.041618256865866544,0.015002266219241724,0.20268574722777988,0.19709187158469949,54.35,27.93
1715,0.2097176475609843,0.000970048771532569,0.196592257458705,0.020247142903643725,0.0016932876094350527,0.19752061895156145,0.196592257458705,0.0016932876094350527,0.014355268006838368,0.04110578343803322,0.015065362810658693,0.20211604327037205,0.1949923155737705,55.5,38.7
1716,0.26883594533645394,0.011856237336427045,0.25106491954415466,0.02179907808116312,0.014284749266586034,0.25325775178952925,0.25106491954415466,0.014284749266586034,0.02456081400354919,0.0593748510528774,0.024701789734815537,0.2562141815592255,0.2509050546448088,268.98,166.82
1717,0.2449259794122459,0.010645575279213141,0.22905800503649323,0.030052744867128015,0.013600045945382751,0.2313152720680234,0.22905800503649323,0.013600045945382751,0.025195847977866816,0.062450072924511206,0.02625869812802929,0.23435857438366853,0.22889344262295086,199.96,90.17
1718,0.23527947129167878,0.008946125810968906,0.21967646933287807,0.03343342319418818,0.011337559629631443,0.2220633421001115,0.21967646933287804,0.011337559629631443,0.02570587526432664,0.05747976702286873,0.026433265364282907,0.22504154091356102,0.21961236338797818,130.24,69.07
1719,0.2316229040542367,0.008669842060843223,0.2164753083785053,0.034187329840289875,0.010939774516376786,0.2191354084212139,0.21647530837850526,0.010939774516376786,0.026585922346845557,0.05645787060427251,0.02714625684729468,0.22186238936552616,0.21667520491803283,90.39,60.15
1720,0.20926946908635616,0.0019483773582840195,0.19557215416791154,0.001726225885997349,0.003764227970717867,0.1979274655499664,0.19557215416791157,0.003764227970717867,0.002139614469374109,0.04945139795811367,0.002377164081634368,0.20110295364373157,0.19540044398907105,465.4,350.01
1721,0.20881346527328215,0.0005127165408680737,0.1952016731401255,0.0015560328499502761,0.0012675854079768278,0.19755806926605898,0.1952016731401255,0.0012675854079768278,0.0018195973484581407,0.04107527906732886,0.0018650300812999556,0.20073501983790568,0.19502988387978146,398.99,195.34
1722,0.20884192104944901,0.0005152967353865602,0.19520508771181017,0.00120904187455991,0.001132675077423702,0.1975614738401042,0.19520508771181017,0.001132675077423702,0.0017995962784008955,0.040095516810768034,0.0018439978841609638,0.20073841093289027,0.19503329918032788,351.52,198.15
1723,0.20827422831492004,0.0004325275741474401,0.19461351316744205,0.0008609906857835824,0.0009268366423916611,0.1969784405348586,0.19461351316744205,0.0009268366423916611,0.0017745949408293341,0.03917085307379197,0.0018198108574511269,0.2001509037268134,0.19444842896174866,250.87,172.8
1724,0.209452084029907,0.0008782257367190273,0.19591207477911987,0.0016617988934794548,0.0017449596017827481,0.19826851875494728,0.19591207477911987,0.0017449596017827481,0.002296122842572074,0.04207839623271021,0.0023861027654184393,0.20144053714944557,0.19574257172131151,449.38,289.0
1725,0.20801691695893118,0.0010809101629785933,0.19463741516923472,0.0014741149705303162,0.0018199857745204466,0.19699137791623045,0.19463741516923472,0.0018199857745204466,0.0022891224680520396,0.04128091665633966,0.0023766382767058895,0.2001746413917054,0.19446140710382517,412.99,221.27
1726,0.2078900753366674,0.0009401301114979745,0.19571454180716205,0.0018493049023434573,0.001594848483490071,0.1980650954557448,0.19571454180716205,0.001594848483490071,0.002279121933023417,0.040600020971754844,0.002359286714066225,0.20124436230458817,0.19553850751366125,376.54,246.52
