,Net Income,Income Available to Common Excluding Extraordinary Items,Total Equity,Diluted Normalized EPS,Net Income After Taxes,avg Volume,Net Income Before Taxes,Total Liabilities & Shareholders' Equity,Cash From Operating Activities,Net Change in Cash,Low,Net Income Before Extraordinary Items,Cash From Financing Activities,Total Liabilities,High,Total Assets,Diluted Net Income,Diluted Weighted Average Shares,Changes in Working Capital,Cash From Investing Activities,Total Common Shares Outstanding,Diluted EPS Excluding Extraordinary Items
1337,0.2843910376768056,0.2815598467491962,0.15026653376094307,0.0007079878883930299,0.2893364297407393,0.046917756733561126,0.2854634858146057,0.13799542187628613,0.5634060678523389,0.37085973459082955,0.01790682635090762,0.2845632544617932,0.13283044002437389,0.1340467213226725,0.01229468364272524,0.13799542187628613,0.2839310728608984,0.0818252049492846,0.7887372764420032,0.6578865231255819,0.08448559525806339,0.0006793268426565108
1338,0.2166851536246955,0.21683294507229356,0.04669801508191038,0.0006251553110824574,0.22218915369094303,0.013394755580240038,0.22005426397829442,0.002747176200559632,0.5013844467692922,0.36616064289813177,0.012083264403080721,0.21687366434993552,0.13208353148027766,0.002033825653274878,0.010693238144885535,0.002747176200559632,0.2194178036190586,0.01466784340099556,0.7684207123192704,0.6800371424261183,0.015514457322622998,0.0006003026985742359
1339,0.2178473285382786,0.2179959954563832,0.04696745254398891,0.0006373896626949148,0.22343225339779954,0.009361240712770813,0.22105670357731855,0.0027468630003892013,0.5015487221641011,0.3657609204564826,0.015909937820734552,0.21803555957721263,0.13358576890467277,0.0019934432810292304,0.010551869163007271,0.0027468630003892013,0.22057701533206686,0.014221817754520886,0.7687121459567916,0.6768486940327623,0.015408244336139914,0.0006089271609994589
1340,0.21802199177715514,0.21817292697483684,0.04598600156019762,0.0006297682633297773,0.22364126089770436,0.010244350804210139,0.22119965952013618,0.0021781564946963127,0.501112688686295,0.3666316757465383,0.013620617915849946,0.21821018078204116,0.13192722444486132,0.0015194720932914982,0.008866485832177348,0.0021781564946963127,0.220753362884501,0.013395270228038115,0.7688069352140091,0.6809404472697196,0.014407108067507291,0.000611133418829167
1341,0.21775941920140193,0.21794767139639207,0.04402260119615151,0.0007182166085936091,0.22320630448852172,0.007103299886701498,0.2212669954932018,0.0014035001939152263,0.5026675135754496,0.3677521615216729,0.05170771567649403,0.21794767139639207,0.1321484800493295,0.0009669742590457819,0.06741975101388067,0.0014035001939152263,0.22052885076660333,0.002748658047837751,0.768637821046948,0.6811089927327774,0.0028766893517274596,0.000658668246614698
1342,0.22286364905591344,0.2230506728788433,0.0438114111120742,0.0008686389644844795,0.22825170365858302,0.0071455193948836955,0.22639744944102022,0.0013366940066186761,0.5044792133711951,0.3661418909022808,0.09262722018077271,0.2230506728788433,0.13136489432405352,0.0009255485145028783,0.08084317762129017,0.0013366940066186761,0.22561500969048032,0.002825662475592347,0.7672965730550537,0.6800094676772458,0.002895092591959677,0.0008399825264379888
1343,0.22240734856581648,0.2225944822009588,0.043634003640461126,0.0008443708244007524,0.2278006624281418,0.006580801157200805,0.22604017358393055,0.0008424582282421186,0.5035752627908135,0.36649901918177913,0.07996911924683045,0.2225944822009588,0.13141947380897326,0.00041325593683506554,0.07060717977716716,0.0008424582282421186,0.22516032467906283,0.002929668455936216,0.7684295113220502,0.6806762886705197,0.002998676544123872,0.0008157136903111987
1344,0.21077847424824517,0.21083383069251652,0.04332146571899108,0.0006125198331876242,0.21624167205999925,0.04797494379479801,0.21576740969303612,0.0013859668938082945,0.4989467194739202,0.36794131417636483,0.0028716760996672966,0.21083383069251652,0.13294074788291807,0.0010520606258300326,0.004154922733015842,0.0013859668938082945,0.21357262103505842,0.022626301012308208,0.7700854569815421,0.6814083430004213,0.023843238044860788,0.0005714207778944198
1345,0.21695350337483268,0.2171419495196473,0.044348812516252056,0.0006301693896121531,0.2228634788898618,0.030412181190479094,0.2211054955578018,0.0013306841090087165,0.5007910501668908,0.3667346556571722,0.006877985933215357,0.2171419495196473,0.13210610205331133,0.0008391353903529811,0.005495719170517499,0.0013306841090087165,0.21972578819104638,0.02263530152983797,0.7695793810034863,0.6808531573663211,0.023672876620996833,0.0006003026985742359
1346,0.21562051667196241,0.21617412063687644,0.04406013261679813,0.0006299688264709652,0.22144382685498915,0.03760126941986262,0.21899550840179663,0.0011538412467404359,0.5015333408060578,0.3667778260650341,0.005106687320676903,0.21617412063687644,0.1320293155677328,0.000689298755726367,0.004886065436167487,0.0011538412467404359,0.21839752077216817,0.022212277205939344,0.7733730177246579,0.680708047005457,0.023505144231451766,0.0005958901829148196
1347,0.21077847424824517,0.21083383069251652,0.04332146571899108,0.0006125198331876242,0.21624167205999925,0.03279061132362612,0.21576740969303612,0.0013859668938082945,0.4989467194739202,0.36794131417636483,0.002545823996417298,0.21083383069251652,0.13294074788291807,0.0010520606258300326,0.003640251283365289,0.0013859668938082945,0.21357262103505842,0.022626301012308208,0.7700854569815421,0.6814083430004213,0.023843238044860788,0.0005714207778944198
1348,0.21695350337483268,0.2171419495196473,0.044348812516252056,0.0006301693896121531,0.2228634788898618,0.014401574156122785,0.2211054955578018,0.0013306841090087165,0.5007910501668908,0.3667346556571722,0.0061719730428403605,0.2171419495196473,0.13210610205331133,0.0008391353903529811,0.004795500932151725,0.0013306841090087165,0.21972578819104638,0.02263530152983797,0.7695793810034863,0.6808531573663211,0.023672876620996833,0.0006003026985742359
1349,0.21562051667196241,0.21617412063687644,0.04406013261679813,0.0006299688264709652,0.22144382685498915,0.02261150453079048,0.21899550840179663,0.0011538412467404359,0.5015333408060578,0.3667778260650341,0.004651329894340367,0.21617412063687644,0.1320293155677328,0.000689298755726367,0.0045149718587370455,0.0011538412467404359,0.21839752077216817,0.022212277205939344,0.7733730177246579,0.680708047005457,0.023505144231451766,0.0005958901829148196
1350,0.2675698315953667,0.2677460965326043,0.07643668197971742,0.0007803911823618354,0.2724426085963376,0.022108136158196328,0.27255869097652363,0.018336410347724697,0.55080207243561,0.36849232512743435,0.04378282542181137,0.2677460965326043,0.12517651438801317,0.014604745423374619,0.046011185820691115,0.018336410347724697,0.2701629152035001,0.03387744795325731,0.7705060093189439,0.6742754885997722,0.035218543735826224,0.0007543396088665892
1351,0.273058147260175,0.2732330913921565,0.07897200312039525,0.0007926255339742929,0.2778676666539765,0.021601871792094454,0.27838788864484454,0.01812219325002457,0.551231754097544,0.36504925700318613,0.05680855436967669,0.2732330913921565,0.12409452300031558,0.0139945014408746,0.03948391486053066,0.01812219325002457,0.27563180012664784,0.035227525582721006,0.7675996720371692,0.6723013218334001,0.03630959297816482,0.0007643680535470809
1352,0.2735106925869224,0.2736855278104003,0.08394513305018636,0.0007848035714679678,0.2783149960025888,0.028339477577830362,0.2783422886630845,0.017375831334451433,0.5517112539231804,0.36630979449637324,0.05052545740444596,0.2736855278104003,0.12471114174814324,0.012442002105976135,0.035958525874941465,0.017375831334451433,0.2760827432694337,0.037637664165689526,0.7678929721298253,0.6723637460789771,0.038042652401175915,0.0007549413155474187
1353,0.14800157909433162,0.14820661904853583,0.05260466325734593,0.0,0.15425248410553166,0.21164469595685614,0.1524635390145844,0.01749431554986902,0.47188387386040953,0.387489225405713,0.007320810586349972,0.14820661904853583,0.15114867056125394,0.017228633533881297,0.019274777122964507,0.01749431554986902,0.1510179801585017,0.013891298749678108,0.7702460387822714,0.6813658424932244,0.01631578698302012,8.885201986915687e-05
1354,0.24503885149773247,0.2452205386881269,0.06467669238103493,0.0008718479747434847,0.2501713176228728,0.016875965639291106,0.2492571002971599,0.015444627264702417,0.5406453943107657,0.3687492346736648,0.03206050488694603,0.2452205386881269,0.13044395095554093,0.013200701220894364,0.020584649095680294,0.015444627264702417,0.24771170341373552,0.012916242683954329,0.7722191484965037,0.669375185321979,0.013127819967936298,0.0008285500995022281
1355,0.23649826203337282,0.2366338730482663,0.06145011701482188,0.0008066649538574409,0.24168157764495374,0.024243649506269102,0.23963550414579834,0.014384769706839853,0.5360060778159716,0.36668195318483804,0.0251340588973499,0.2366338730482663,0.13012255297613073,0.012525085455572444,0.020986667137896604,0.014384769706839853,0.23920135091052136,0.013756290986731739,0.7739522854076538,0.6696482913963784,0.014110552996336704,0.0007497265243135631
1356,0.22899756395813475,0.2291831116074007,0.04111337436075236,0.0006849231271564297,0.23431491986142308,0.02877253910639755,0.23352510658995737,0.018339365066313663,0.5627522044537439,0.36779602822643576,0.03414094523846525,0.2291831116074007,0.12573641584535666,0.019857352071690086,0.03869313211814913,0.018339365066313663,0.2317272081822194,0.043472999697482605,0.7757987428091483,0.6674946549239724,0.04537976137832909,0.0006271789303179538
1357,0.2588174124035934,0.25899578367763426,0.04676909075149519,0.000734662786171011,0.2637910686412609,0.02007094001570076,0.262465895013642,0.016994672636474653,0.5514185722114283,0.3682738319619486,0.03859007972514793,0.25899578367763426,0.1297938835492226,0.01755130607766231,0.027052280016610857,0.016994672636474653,0.2614414829313223,0.04337299394715196,0.7697727590873035,0.6654710689631853,0.04495911588730697,0.000698782025336665
1358,0.26219705941823856,0.26237461735430584,0.04623602322960908,0.0007420836223949606,0.26713176228728064,0.022248570243413805,0.2652550938979624,0.014677877790865407,0.5767760175359936,0.3676183524654913,0.03743706459057101,0.26237461735430584,0.12402762568333428,0.015105499720360122,0.02930976594597938,0.014677877790865407,0.264809164699787,0.04342299682231728,0.7824513221834859,0.6647713972106766,0.045032728848235844,0.0007068047810810583
1359,0.22463579729820812,0.2248223946400724,0.04953844153592788,0.0008714468484611091,0.23000342635245746,0.007794159571825487,0.22816710873315652,0.005179048471053388,0.5141732675733572,0.3665426938046383,0.02446982191764798,0.2248223946400724,0.12897075569245267,0.004262156512581425,0.054506578075438024,0.005179048471053388,0.22738088384855987,0.0035672051142940724,0.7687128792070232,0.6806557666997862,0.0037148254925890157,0.0008409853709060379
1360,0.22737032650663894,0.22755626576307733,0.04798907861662477,0.0009286073436996397,0.23270643773556174,0.008872128090424262,0.23101710759315697,0.005504658459557582,0.516452448562746,0.36620414944932517,0.04245435146240753,0.22755626576307733,0.13040759371805108,0.004847282273110466,0.036932646515696374,0.005504658459557582,0.23010573177518084,0.003806218857584311,0.7673663651452836,0.6767880644842457,0.0038283997751649853,0.0008993509189464999
1361,0.2266192938367178,0.22686317167555495,0.047063794747334665,0.0009015313196392833,0.23202116724407051,0.009654633404706563,0.23072830770867692,0.00525734851366102,0.5153875853136053,0.3654406238820233,0.03927102706911908,0.22686317167555495,0.13433708394595278,0.004715250593519433,0.041505049523321465,0.00525734851366102,0.22935735804885538,0.0040972355910464855,0.7684262450255638,0.6693985944140705,0.004118119357106464,0.0008608416913734115
1362,0.36437601702340716,0.36452898480968793,0.1816048366126376,0.0009464574632653565,0.37161647694826205,0.025871940815624675,0.37714984914006033,0.05819290486616327,0.6357046779255716,0.38043501749145836,0.078306438002042,0.36452898480968793,0.12708454221147988,0.04241448148708788,0.08064879527120757,0.05819290486616327,0.3666263696198645,0.047973258462361584,0.7880306898551498,0.6486399317494915,0.04965982924947906,0.0009178032571586048
1363,0.34931684912909094,0.3494734410196184,0.16454017508884458,0.0009123617292634259,0.35705447900407355,0.027906150380990338,0.356166257533497,0.05127886336797983,0.612595277238081,0.3664682620669453,0.08680783582401312,0.3494734410196184,0.12412506307980704,0.03741498922940303,0.06563938539835129,0.05127886336797983,0.35162051695354324,0.0482232728381882,0.7732856942879807,0.648205563040685,0.049764990622234585,0.0008837065452449328
1364,0.3314750089064772,0.3316358945726882,0.151711883505244,0.0008694412170492309,0.33938021091102905,0.021081044810125103,0.3406850637259745,0.04487657912940552,0.5954702834653515,0.36350539870200654,0.08697911705777273,0.3316358945726882,0.12595746784929487,0.03234368461916013,0.06297546364608277,0.04487657912940552,0.3338418436858365,0.04907332171599867,0.7706926548324523,0.6490222802536505,0.050395958858767756,0.0008407848020124281
1365,0.22515526156157023,0.22531304749619763,0.05337858628759643,0.0008453736401066916,0.23060103932691212,0.004477806089695502,0.22902651638939345,0.0038815960820147853,0.5123185996114183,0.369000117650166,0.02712259224538836,0.22534173389037562,0.13174574365820707,0.002277408000695994,0.03212389224149356,0.0038815960820147853,0.22786991729510872,0.004200241513887049,0.7742504516154836,0.6791483252095114,0.004391013119407059,0.0008167165347792478
1366,0.223912206206611,0.2240795325465432,0.05161675478893993,0.0008080688958457557,0.22940895420108884,0.004126471934299702,0.22761489295404283,0.003347196813858396,0.5065789244258456,0.36595679597780495,0.049038234984484425,0.2240989776862209,0.13107650871628412,0.001956802879800285,0.03422675584693274,0.003347196813858396,0.22664047358624528,0.00437275143320741,0.7684729730630528,0.6794452305275369,0.004477771251930368,0.0007794107205678185
1367,0.22357385636018756,0.22369236248820779,0.051367903267747254,0.000790218776280039,0.22906955495488637,0.005020160631434298,0.22737313705074516,0.0032281896132505604,0.5055593334329697,0.36626030939592646,0.04526169265963829,0.22370295142565602,0.1315896402233207,0.0018640812175938308,0.030215410986137003,0.0032281896132505604,0.22631214860015736,0.004608264975236076,0.7681174800189311,0.679292187085464,0.004721745636723193,0.0007615600890365432
1368,0.21999354882193783,0.21967145414990086,0.04631221288029817,0.0006586493556608246,0.2249106293067347,0.01589308878466885,0.2229798828080469,0.003963486107708014,0.5057989588003786,0.36483767878623447,0.02107344037992684,0.21967145414990086,0.13383663384335268,0.0034167866507238526,0.0191820037286069,0.003963486107708014,0.2227550707117226,0.019527622838313205,0.769537052467387,0.6737042547325381,0.020526974155015226,0.0006145430900205343
1369,0.2226084905206197,0.22141035020504032,0.046964830545202396,0.0006785051066384193,0.22662989682872045,0.014170196387047184,0.2250375059849976,0.003189119369348646,0.5030671175210482,0.3682347913150167,0.018713101426898002,0.22141035020504032,0.13275587860172972,0.0024758387339818442,0.021516800819940094,0.003189119369348646,0.2253607545142287,0.019918645322106025,0.7621638214335709,0.680450156840917,0.020362396606652823,0.0006231675524457571
1370,0.22819636615731248,0.22499210642844766,0.04900433388229176,0.0006813129906150489,0.23017122244641566,0.01442296491936958,0.227401865039254,0.002959694335071104,0.5079847307328252,0.36586416447973413,0.02629960680512874,0.22499210642844766,0.12999165237827234,0.0019227065036171176,0.01953984396398625,0.002959694335071104,0.23092884692878937,0.019946646932198605,0.7690249771692542,0.6806619310940369,0.02078356790453871,0.0006418204595514718
1371,0.20238404729580095,0.20252786815810248,0.08043035451157146,0.0005541559591019664,0.21099668785929113,0.032055969588211115,0.20423471830611267,0.015197317318805855,0.5035246350819509,0.36793528760663546,0.012835230795196103,0.2025759996919582,0.1353260008056764,0.01059001627834679,0.021026427164049868,0.015197317318805855,0.20515994089766468,0.020271665620773198,0.7658332055700354,0.674928342168098,0.021392978059656998,0.000526092207938597
1372,0.2393868492253772,0.23950251246606727,0.08693551183149865,0.0007418830592537728,0.24802984733696273,0.0216221886982857,0.24600430159827935,0.01581485350390002,0.5320642156130125,0.3652245317403341,0.02889389085792681,0.23956989661346528,0.12794693588473882,0.010296326298378445,0.021901147739421624,0.01581485350390002,0.2420125496517184,0.020621685746930452,0.77045268202937,0.6734301602742505,0.021439249063669428,0.000713222985676573
1373,0.24612688600672078,0.24605802737721647,0.08664080783565918,0.0007699618990200686,0.25328358777172877,0.023131349518124466,0.25167389933044026,0.014718948379252052,0.524840581876152,0.3592964039866599,0.02863070262068643,0.24614466413815675,0.12769825238030832,0.009145718515015612,0.02742116470369945,0.014718948379252052,0.2487095350488362,0.02132172599924496,0.7603738242999126,0.6710190237888396,0.021876194567468647,0.0007413026307819499
1374,0.2202947321798242,0.22048237423230205,0.06225981624339083,0.0006460138777659914,0.22573181177903834,0.022755507044164233,0.22213005114797954,0.006970021596570017,0.5066518457629652,0.3669161490459532,0.005461782561398056,0.22048237423230205,0.13041483607975904,0.004323583446439936,0.013372622129547002,0.006970021596570017,0.22305518776504904,0.018746577928230874,0.7695449849017112,0.6816371018503588,0.019615750860088578,0.00061975788125439
1375,0.22023570871486756,0.22042336497179493,0.06291837132703476,0.0006542369665546922,0.2257138234286367,0.013655050712322488,0.222421435031426,0.007195410485255029,0.5065746276092263,0.36621769122353776,0.02269016812297491,0.22042336497179493,0.13253910220892032,0.0044713590987509825,0.016027708320448142,0.007195410485255029,0.2229963732657878,0.018416058923388098,0.7684643073784971,0.6771124104602227,0.0195211056246086,0.00061975788125439
1376,0.22000895462029524,0.21997381644558248,0.06223454970962989,0.000651027956295687,0.22527153843225342,0.01579233073241384,0.22236861505255398,0.006572659221851341,0.5062239700094655,0.36604618609375034,0.019331384904859538,0.21997381644558248,0.12974307067410681,0.0038942582881131807,0.013885084688855708,0.006572659221851341,0.22277042196764724,0.01788652847538734,0.7683614523687315,0.6820798198020112,0.01866719527783372,0.0006179527612119015
1377,0.22391259135156993,0.22409936273849174,0.03667721244690994,0.0007659506361963119,0.2292885559827921,0.004192588053108856,0.22521253391498644,0.00042162947848986435,0.5021682110297414,0.36592563068892575,0.0620347207948786,0.22409936273849174,0.13119308456257153,0.0009884503388309673,0.04825541840800856,0.00042162947848986435,0.22666023832824822,0.005685826935048766,0.7688796603051654,0.6810478429822142,0.005884830419399329,0.0007380935284841925
1378,0.22196192842080936,0.22454611963574053,0.03646073502643669,0.0007701624621612563,0.22973026992043247,0.0037038171202651783,0.22527743788902482,0.0004473650773997694,0.5023158596124147,0.36654473467486537,0.062105739843022825,0.22454611963574053,0.13118520231348374,0.0010486696658639507,0.04836144514441725,0.0004473650773997694,0.22471648149214207,0.005869337486905497,0.7688188005359392,0.6816706548823563,0.006055717650127061,0.0007415031996755597
1379,0.2216748991401639,0.22180050441847482,0.036687462078529944,0.0007130019669227256,0.22701564700955573,0.005984097632878969,0.2250550619779752,0.0004652381701444325,0.5019663851940418,0.3659222932658485,0.043916508335965214,0.22180050441847482,0.1295781687877479,0.0010344585487411402,0.03841702082541814,0.0004652381701444325,0.22443046840519643,0.006053848096265535,0.7688577961164401,0.6840192110615764,0.006230285528901238,0.0006905587006986617
1380,0.2229286422677335,0.22311565044954854,0.04553653462771951,0.000711397461793223,0.22831594776716033,0.005054033962675138,0.2263317094673162,0.0021338563988919264,0.5042750211727196,0.3662646552489982,0.04859958792241712,0.22311565044954854,0.1316579918298016,0.0015379887312829237,0.045715194514883505,0.0021338563988919264,0.22567977280141233,0.008186970750818172,0.7682189351873454,0.6796861100851571,0.008479687292141973,0.0006827365138478781
1381,0.22039823988753768,0.22058585703009184,0.044588714570512264,0.0006829174957445515,0.22581471047321736,0.004798971382782256,0.22383055046777983,0.0019841703551748435,0.5035744532456534,0.36629082640838057,0.04547057221300367,0.22058585703009184,0.1323212932705662,0.0015157043599958516,0.035812739112379505,0.0019841703551748435,0.2231583290157926,0.008248974316023172,0.7697480952158755,0.6788223145869856,0.008497564725510413,0.0006504449219766947
1382,0.22183097913477184,0.22202787778440924,0.04417656236456618,0.0006963552262041359,0.22724045380134772,0.005395292630167184,0.224980430007828,0.0016429299053350123,0.5034399442036566,0.36617581736852595,0.03773367355634985,0.22202787778440924,0.13133135840819288,0.001205043478772755,0.02720248455985651,0.0016429299053350123,0.22458599581678276,0.008335979318810832,0.768550230973823,0.6805454838659335,0.008540155081476403,0.0006676938468271404
1383,0.3874654573114956,0.3876128684468917,0.1866993152465979,0.0007232306871233048,0.39616248524764913,0.10703846297765797,0.40165983933606425,0.09341078667178211,0.7577218153738853,0.4131969871953401,0.020288053259273,0.3876128684468917,0.13423237510198205,0.08004061191415104,0.013056750810662756,0.09341078667178211,0.38963406443689674,0.2070324043632509,0.7876374010945426,0.6200808393980222,0.21750421565653033,0.0006825359449542683
1384,0.40156176280847705,0.40170578155984676,0.17272904567911934,0.0007366684175828893,0.4098678950774736,0.08252214584097746,0.39228144308742274,0.0860966762766525,0.720221192646839,0.36618494125895285,0.021725144586426836,0.40170578155984676,0.10588972704440382,0.07414523640616802,0.013116390849892648,0.0860966762766525,0.4036804636079289,0.20693239861292026,0.7446422738756274,0.6355074310862339,0.21738328007786148,0.0006895558562306126
1385,0.3655795950200757,0.3657322731560809,0.1548517812256219,0.0007256374448175588,0.3741862412913542,0.10601694822959803,0.36864545254181896,0.0781490742160483,0.7114594231056643,0.36865079269800644,0.019139215715763387,0.3657322731560809,0.10994283187977098,0.06814004918418366,0.012975021868014384,0.0781490742160483,0.3678256864889759,0.20653237561159768,0.7511548691148336,0.6345892744742058,0.21718347346962597,0.0006717052246993372
1386,0.24217578015925745,0.2423581563697272,0.05851352171275028,0.0008313342202235437,0.24734124566947122,0.011623468309028436,0.2431983827206469,0.0033718864423878062,0.5178816694066657,0.3730690606474601,0.0823879444748016,0.2423581563697272,0.131570618116666,0.0009587850746262697,0.06698239072619479,0.0033718864423878062,0.24485876844549345,0.013091252747032956,0.7683699180759515,0.6814943063886014,0.01358369451883151,0.0008026767122265593
1387,0.22739738294000406,0.22758331568510426,0.05287605096645575,0.0007158098508993552,0.23273318232002133,0.008110143165004913,0.23011209995516,0.0023574310903633133,0.5073938250386091,0.3672928456693934,0.06826350907623435,0.22758331568510426,0.1324898017948841,0.0006909314401544805,0.04921849459705423,0.0023574310903633133,0.23013269241839848,0.01295474489783163,0.7682922602105094,0.6780227120213491,0.013536371901091523,0.0006867478917200749
1388,0.23625658357164178,0.2214184363027281,0.04930051139811043,0.0006684769495790279,0.22654947272242737,0.00967020121830698,0.22407253437098626,0.0017450449797697214,0.5055316220794102,0.36856130654110913,0.060071252993243986,0.2214233457191814,0.13220186701685957,0.0005548647436237506,0.04242836568621387,0.0017450449797697214,0.23895563487037783,0.01288074064258695,0.7703194971236593,0.6807099717530288,0.013335513679128464,0.0006378090816792751
1389,0.2096161067621826,0.20980631870776456,0.08942987778451937,0.0006391947309656053,0.21515685080138575,0.050061466661689084,0.21402959438816224,0.01808673662695696,0.5052919344392965,0.36704402757335725,0.0052111270973595955,0.20980631870776456,0.13142457836511684,0.01240171634227653,0.004477420722925631,0.01808673662695696,0.21241436877554543,0.02998222397787873,0.7640914029743295,0.6804526278006378,0.06337813032543765,0.0005740281735113476
1390,0.21622808284468065,0.21641670356750928,0.06544118921730085,0.0006486211986014332,0.22169261811398333,0.042437663064446754,0.22068415172633932,0.009134677982033337,0.508853310416978,0.3664269644576447,0.006832032431474973,0.21641670356750928,0.13060537708999578,0.006210010220733332,0.006491928714690887,0.009134677982033337,0.21900293592769557,0.025746980451375953,0.7653479272349134,0.6798692212055162,0.027058021209997275,0.0005968930273828688
1391,0.21946041191253357,0.21950867330240081,0.06605508364392823,0.0006594516082255758,0.2247496859176914,0.031017129933964896,0.22177855128857948,0.009571799050085157,0.5122035819259702,0.36622912009680925,0.010758968034744189,0.21950867330240081,0.13071895709991407,0.00659518849380366,0.009935588757631718,0.009571799050085157,0.22222382131138105,0.025746980451375953,0.7674730197244313,0.6780875291963399,0.027039617969765055,0.0006093282987866785
1392,0.3206909500563275,0.31709054504148937,0.1181546329201699,0.0007069850726870908,0.3249514600068527,0.06144914324437899,0.3243146702741319,0.023808844646351003,0.5626338863149505,0.38620467767456046,0.05583517565099401,0.32085443098900673,0.12653482078063352,0.01436934259951841,0.047382906722978645,0.023808844646351003,0.3230959645385988,0.13315765656525252,0.7127525547104662,0.6849474335832038,0.11163090040744773,0.0006781234292948519
1393,0.3323800995599719,0.3284014554975838,0.11484788073155933,0.0007164115403229187,0.336505881905052,0.05517787648656695,0.33262906694837324,0.021343131983857806,0.5772306082797788,0.365834391784657,0.05068420586500365,0.3325407674091758,0.1147652558604231,0.012173430347978766,0.0406899689871796,0.021343131983857806,0.3347437299714083,0.1358078089490146,0.7267176386676176,0.6796985949342724,0.11347122443066947,0.0006855444783584158
1394,0.31525077751138586,0.31209449182726556,0.11337869463465372,0.0007180160454524213,0.3197072372178018,0.04864247293534558,0.3168362732654907,0.02035359672841266,0.5782082897424401,0.3636998816295268,0.04370762878259983,0.31555033595810633,0.11661365781440648,0.011313292259716206,0.032647399252511505,0.02035359672841266,0.3176750522902155,0.11637719168852209,0.7524747195317864,0.6732142764249635,0.10828729456068573,0.0006851433405711961
1395,0.21320662064184406,0.21289694075970814,0.053846753922163475,0.0005896556350922119,0.21713699699242398,0.014678972877655346,0.21627911748835302,0.0046926486063747705,0.5002630399043492,0.36647844240784266,0.011431560196580724,0.21339596850272424,0.1319953869937073,0.003091782620698354,0.014541125120384524,0.0046926486063747705,0.21549479016752057,0.00947854501633844,0.7686246892018905,0.6810074232832032,0.009979814274499576,0.0005595872131714394
1396,0.24637665251258942,0.2460727556265763,0.05427760683019849,0.0006237513690941426,0.25326731259755586,0.006684841338655143,0.2456374497450201,0.0053028541346497055,0.5017469984556369,0.3683200036495562,0.0236635468416576,0.24655830654011282,0.12905424645262434,0.003692803707336209,0.014505782874914958,0.0053028541346497055,0.24856139542916356,0.009473544728821908,0.7693438743609058,0.6876428084668086,0.009960885227403581,0.0009214134972435816
1397,0.22039872131873633,0.2199529273598891,0.049365584640721154,0.0006532341508487531,0.22554878745193588,0.00645213830989368,0.22300367079853167,0.004975997254900967,0.5026194390474767,0.3633063298190348,0.024018642082378753,0.22058027377216458,0.13067252163619203,0.004066543528555139,0.0161734950830101,0.004975997254900967,0.22253583558804904,0.009485545418861584,0.7691139670837305,0.6789528332804461,0.009937223918533586,0.0006366056683176161
1398,0.22169406010187084,0.22191524999518686,0.052750563404697935,0.0007188182980171727,0.22712909734648037,0.007413327077173514,0.225163589934564,0.0033527103187454086,0.5042866038957804,0.36839990972150527,0.027272985523811435,0.22191524999518686,0.13264670508899526,0.001794313745927008,0.03336307972327022,0.0033527103187454086,0.22444956152975265,0.006583378544266295,0.768523633988148,0.6802434805678526,0.00688649249489573,0.0006847422027839765
1399,0.22201353784530653,0.22224735757879133,0.05187193377827858,0.0007154087246169795,0.22745745612365326,0.006426093556379759,0.22526922989230805,0.0030459750725875374,0.5037495640910675,0.3667350158107417,0.040595323437455616,0.22224735757879133,0.1318136298920481,0.0015905888643180438,0.033056043965753366,0.0030459750725875374,0.22476790819948958,0.006589878918037788,0.7679416332815614,0.6801541878865751,0.006878605391939065,0.0006899569940178322
1400,0.2210327662073813,0.22124564409618605,0.05096407211580134,0.0007041771887104612,0.22646704991053412,0.008803846138861074,0.22424771430091428,0.002804675024300935,0.5028071289792259,0.36593705956219735,0.03435817997396525,0.22124564409618605,0.1319198657399934,0.0014625149148298736,0.03056220676980712,0.002804675024300935,0.2237906088691881,0.0066173804993787146,0.7687230113920422,0.6794934012370404,0.0068465311732486284,0.0006739114825290454
1401,0.22763126221631666,0.22780558710844998,0.0624427927537488,0.0007029738098633342,0.23296722122815702,0.009828082872823435,0.23037338785064485,0.01084031883470059,0.5112962686195387,0.3661592503043297,0.028296495335301815,0.22781713867657533,0.1331796149332263,0.008514542680873113,0.02356665105717492,0.01084031883470059,0.23035423023046075,0.015746405418311557,0.7684102468386916,0.6739352764613776,0.016504025840252515,0.0006723069313801668
1402,0.22699673589647304,0.22717121349223157,0.061670711623472305,0.0006967563524865116,0.2323323942589561,0.010412888668625999,0.22908442836622867,0.010226830614073314,0.5122272455537289,0.3660293549169366,0.02810850373727297,0.22718276506035695,0.13242992869618583,0.007960653683564389,0.021061769409519433,0.010226830614073314,0.22972195037706522,0.01575640599334462,0.7700020664324709,0.6747465315528551,0.016504025840252515,0.0006680949846143602
1403,0.22627747768566395,0.2264521283764271,0.06096753922163474,0.0006919428370980037,0.23162618494689155,0.012073908113536565,0.22886098845560462,0.009790714150341743,0.51284997260001,0.3663926298173541,0.024315251048157595,0.22646367994455247,0.1323438347578099,0.00758983788100567,0.016045379443182923,0.009790714150341743,0.22900523861608427,0.015766406568377682,0.7709866215162282,0.6750339431835325,0.01650875810202651,0.0006632813311677242
